seed_id,area,perimeter,length,width,aspect_ratio,roundness,compactness,eccentricity,mean_red,mean_green,mean_blue,mean_hue,mean_saturation,mean_value,color_variance,dark_spots_ratio,extreme_dark_ratio,yellow_ratio,brown_ratio,texture_contrast,texture_entropy,texture_homogeneity,texture_energy,texture_correlation,crack_count,total_crack_length,hole_count,hole_area_ratio,broken_edge_ratio,edge_irregularity,wrinkle_index,chip_ratio,defect_count,severe_damage_ratio,estimated_volume,density_estimate,Actual output
MOONG_252,38237.5,768.97,243.46,201.41,1.2088,0.8126,0.7798,0.679,125.38,113.14,85.48,18.9,86.32,125.38,1048.45,0,0,0.7923,0.1223,259.1586,6.5309,0.5493,0.2564,0.9557,12,1946.32,4,0.013,0.0134,0.0728,12.9456,0.0237,0,0.0089,5171044.01,135.2349,1
MOONG_253,46480,864.52,294.46,204.97,1.4366,0.7815,0.7701,0.7442,150.14,139.6,108.99,20.68,74.96,150.14,1219.45,0,0,0.8978,0,214.9,6.5138,0.6129,0.2367,0.9737,10,2111.26,2,0.0061,0.014,0.0661,18.6894,0.0298,0,0.0076,6477521.8,139.3615,1
MOONG_254,34095.5,772.91,245.22,169.31,1.4483,0.7172,0.8212,0.7404,132.9,124.92,96.11,22.63,73.81,132.9,827.04,0,0,0.9416,0.0001,306.2483,5.9577,0.6005,0.3212,0.9584,3,1570.07,2,0.0022,0.0395,0.1106,16.8124,0.1166,1,0.0202,3680802.76,107.9557,1
MOONG_255,37973,780.26,226.51,208.72,1.0853,0.7838,0.8032,0.6504,120.55,109.04,75.58,20.92,104,120.55,1234.91,0,0,0.9207,0.0009,209.0865,6.1675,0.5937,0.31,0.965,9,1769.03,0,0,0.0224,0.0802,12.0783,0.023,0,0.0068,5166631.28,136.0607,1
MOONG_256,25347.5,624.2,212.89,149.82,1.421,0.8175,0.7947,0.7097,81.05,76.49,74.34,24.69,21.19,81.06,422.73,0,0,0.2013,0.5967,238.1683,5.5139,0.55,0.2799,0.9215,4,868.03,3,0.0055,0.0153,0.0641,11.7904,0.0333,0,0.008,2502142.54,98.7136,0
MOONG_257,36506.5,772.57,273.6,167.27,1.6357,0.7686,0.7977,0.8019,141.04,126.11,91.82,27.99,88.58,141.13,1206.98,0,0,0.7354,0.0549,257.2843,6.183,0.5915,0.3192,0.9664,14,2519.85,2,0.0035,0.0185,0.0698,20.7883,0.035,0,0.0082,4008172.84,109.7934,1
MOONG_258,41919,823.64,266.09,199.01,1.3371,0.7765,0.7916,0.7391,123.52,111.76,88.13,19.19,78.34,123.52,969.79,0,0,0.8995,0.1247,247.0771,6.3556,0.55,0.28,0.9594,13,2132.63,1,0.0017,0.0171,0.0766,16.2732,0.0352,0,0.0074,5517985.21,131.6345,1
MOONG_259,52517,941.38,340.99,194.89,1.7496,0.7447,0.7902,0.8266,124.76,111.4,80.36,19.86,97.97,124.76,1204.9,0,0,0.903,0.0143,140.7112,6.3504,0.6261,0.308,0.9774,13,2673.66,7,0.0068,0.0144,0.0715,26.6825,0.0194,0,0.0069,6781676.53,129.133,1
MOONG_260,37241,780.58,273.5,168.69,1.6213,0.7681,0.8072,0.791,149.04,127.02,83.37,18.42,114.13,149.04,1673.05,0,0,0.8819,0.0004,302.5449,6.4204,0.5794,0.2586,0.9585,13,1503.83,2,0.0041,0.0166,0.0727,19.3434,0.0269,0,0.0072,4075199.21,109.4278,0
MOONG_261,26955.5,664.46,225.92,145.16,1.5564,0.7672,0.822,0.7799,98.29,87.19,60.13,20.4,105.46,98.29,867.79,0,0,0.9487,0.2357,223.7239,6.2363,0.5108,0.2418,0.9381,5,1009.58,2,0.004,0.0177,0.0718,15.4841,0.0432,0,0.0091,2492569.12,92.4698,1
MOONG_262,34068,742.87,257.39,177.48,1.4502,0.7758,0.7458,0.7567,150.37,133.88,95.86,19.49,98.11,150.37,1490.48,0,0,0.864,0,295.044,6.2391,0.5881,0.2847,0.9645,6,1508,0,0,0.0177,0.0754,16.3947,0.0256,0,0.0061,4245241.25,124.6108,1
MOONG_263,28416,649.39,193,182,1.0604,0.8468,0.809,0.3732,143.68,130.16,87.11,20.77,106.36,143.68,1470.61,0,0,0.837,0,343.77,5.8295,0.5448,0.188,0.9414,7,1315.44,0,0,0.0142,0.0632,5.1487,0.0248,0,0.0053,3347331.37,117.7974,1
MOONG_264,32789.5,744.94,272.44,152.42,1.7874,0.7425,0.7896,0.8235,134.1,119.58,88.51,19.39,92.1,134.1,1169.38,0,0,0.8699,0.018,318.4129,6.2526,0.5416,0.2236,0.9471,8,1729.52,4,0.0144,0.0111,0.0634,20.6907,0.0214,0,0.0087,3314078.33,101.0713,1
MOONG_265,31990,720.5,251.45,163.2,1.5407,0.7744,0.7796,0.7933,137.98,130.27,96.08,22.5,83.35,137.98,1186.11,0,0,0.9574,0,320.3682,6.3336,0.5305,0.2236,0.9523,12,1255.24,1,0.0009,0.0195,0.0676,16.8543,0.0294,0,0.0071,3506606.01,109.6157,1
MOONG_266,38923,776.47,266.56,184.87,1.4419,0.8113,0.7899,0.7391,144.26,121.71,79.17,18.51,114.36,144.26,1362.02,0,0,0.7968,0.0004,250.0484,6.2118,0.5795,0.2894,0.9633,7,2768.87,1,0.0022,0.015,0.0651,15.9094,0.0245,0,0.0061,4769950.73,122.5484,0
MOONG_267,36423,875.27,283.22,165.53,1.711,0.5975,0.7769,0.8022,112.22,95.81,63.92,18.2,115.2,112.22,1155.8,0,0,0.8044,0.324,239.2423,6.1446,0.6042,0.315,0.9504,16,1636.62,0,0,0.0878,0.1347,21.7383,0.1617,2,0.0337,4063110.93,111.5534,0
MOONG_268,39692.5,806.6,272.09,182.86,1.488,0.7667,0.7978,0.7911,131.65,124.31,82.27,23.18,100.63,131.65,1170.04,0,0,0.9192,0,291.7426,6.072,0.6075,0.1998,0.9453,12,1207.12,0,0,0.0235,0.0767,17.8701,0.0373,0,0.0084,4763714.96,120.0155,1
MOONG_269,43132,842.18,309.27,178.04,1.7371,0.7642,0.7833,0.822,113.15,100.67,70.09,20.49,103.59,113.15,1013.7,0,0,0.9259,0.0346,136.894,6.344,0.6173,0.2495,0.9707,12,2175.39,2,0.0032,0.0111,0.068,23.3808,0.0244,0,0.0056,5132797.72,119.0021,1
MOONG_270,30609.5,728.26,251.62,157.74,1.5952,0.7253,0.7712,0.8085,133.14,126.07,90.22,22.22,82.75,133.14,1304.87,0,0,0.8113,0.0292,364.3949,6.521,0.5469,0.2411,0.9474,13,1794.92,0,0,0.0225,0.074,19.9374,0.0398,0,0.0085,3277929.54,107.0886,0
MOONG_271,52871.5,954.02,329.15,202.14,1.6283,0.73,0.7946,0.801,112.6,108.09,92.39,46.95,53.08,112.76,933.45,0,0,0.7397,0.0702,117.3594,6.2986,0.5971,0.2808,0.9793,14,2136.29,5,0.0042,0.0205,0.0909,24.3556,0.0343,0,0.0088,7042036.01,133.1915,1
MOONG_272,42498,830.3,294.19,178.64,1.6468,0.7747,0.8087,0.8071,117.89,107.57,83.98,18.97,80.12,117.89,971.06,0,0,0.7913,0.0818,214.404,6.3526,0.5275,0.2157,0.9564,14,2281.15,3,0.003,0.0127,0.0676,21.6607,0.0222,0,0.0057,4915452.34,115.6631,1
MOONG_273,61193,1011.09,348.01,217.41,1.6007,0.7522,0.8088,0.7898,91.42,85.89,69.24,33.86,70.56,91.45,759.5,0.0013,0,0.7892,0.093,91.6589,6.2027,0.574,0.2636,0.9748,16,2038.32,4,0.0046,0.0167,0.0839,24.7313,0.0287,0,0.0081,8613020.16,140.7517,1
MOONG_274,32242.5,717.05,240.35,168.79,1.4239,0.788,0.7948,0.7583,121.6,114.5,76.82,22.86,102.17,121.6,1184.37,0,0,0.9059,0,229.0438,5.8231,0.6135,0.3097,0.9622,7,1382.01,0,0,0.0186,0.0681,15.8987,0.0351,0,0.0072,3585500.31,111.2042,1
MOONG_275,24052,615.33,195.87,160.4,1.2211,0.7983,0.7656,0.6994,112.2,100.5,79.54,17.75,82.29,112.2,1038.14,0,0,0.8103,0.2673,262.2099,6.3712,0.5221,0.2567,0.948,11,1826.24,2,0.0051,0.02,0.0715,10.7389,0.0403,0,0.0095,2638568.96,109.7027,1
MOONG_276,80145.5,1151.05,333.82,286.91,1.1635,0.7602,0.8368,0.5568,111.27,103.39,72.58,21.87,94.7,111.27,939.28,0,0,0.8758,0.0631,113.0912,6.3744,0.5303,0.1525,0.9679,23,2288.82,1,0.0006,0.0275,0.0833,17.0996,0.0775,1,0.0134,14387910.62,179.5224,0
MOONG_277,38427,794.41,286.52,166.1,1.725,0.7652,0.8074,0.8217,104.14,92.98,69.32,18.83,92.59,104.14,928.13,0,0,0.7997,0.156,160.2754,6.4165,0.6032,0.3344,0.966,15,2229.76,4,0.0045,0.0145,0.0655,22.8126,0.0232,0,0.0066,4139022.02,107.7113,1
MOONG_278,48554.5,883.11,302.82,209.12,1.4481,0.7824,0.7668,0.7478,113.58,98.12,62.98,18.31,114.52,113.58,1124.51,0.0023,0,0.7438,0.1598,100.5535,6.3972,0.5693,0.2277,0.9758,15,2418.18,4,0.0094,0.0205,0.0812,17.5631,0.0448,0,0.0123,6933618.46,142.8007,0
MOONG_279,42692,861.15,311.72,166.53,1.8719,0.7234,0.8224,0.857,101.17,86.84,65.5,16.81,97.39,101.17,916.52,0,0,0.759,0.531,110.6601,6.44,0.5888,0.2973,0.9731,18,2861.4,2,0.005,0.0153,0.0703,27.1482,0.0236,0,0.0069,4526358.34,106.0236,1
MOONG_280,41512,792.93,245,219,1.1187,0.8297,0.7737,0.6651,120.47,104.08,59.69,20.02,124.68,120.47,1373.24,0,0,0.9134,0.1788,176.5827,6.3975,0.5541,0.2208,0.9604,15,2180.54,0,0,0.013,0.0629,12.6602,0.0255,0,0.0052,6152518.61,148.2106,0
MOONG_281,33881.5,768.34,200.88,200.66,1.0011,0.7212,0.8406,0.4295,72.7,64.09,39.91,21.29,126.67,72.7,687.47,0.0179,0,0.9359,0.1608,125.8368,5.6123,0.5661,0.2989,0.9445,11,1732.36,0,0,0.0283,0.1285,7.295,0.0466,0,0.0175,4234891.35,124.9913,1
MOONG_282,23216,598.7,197.06,143.16,1.3765,0.8139,0.8229,0.6857,98.46,87.05,61.01,20.29,102.58,98.46,780.84,0,0,0.9542,0.2194,246.4151,5.9091,0.5159,0.2448,0.9304,3,876.29,3,0.0148,0.0126,0.073,9.7489,0.0358,0,0.0105,2114800.17,91.0924,1
MOONG_283,23703.5,605.09,206.61,140.87,1.4667,0.8136,0.8144,0.7561,99.82,87.04,60.91,19.53,105.29,99.82,771.09,0,0,0.9372,0.2738,243.3871,6.0627,0.5142,0.2492,0.9316,7,1434.49,2,0.0102,0.0104,0.0626,13.4244,0.0223,0,0.0074,2146874.8,90.5721,1
MOONG_284,38344,767.09,241.47,190.71,1.2662,0.8189,0.8327,0.6488,118.53,101.81,54.47,21.32,142.54,118.53,1266.97,0,0,0.9441,0.0113,199.2001,5.8967,0.6119,0.2983,0.9581,6,1255.19,0,0,0.0133,0.0701,11.5025,0.0192,0,0.0046,4598248.5,119.9209,1
MOONG_285,34860.5,785.91,247.86,173.04,1.4324,0.7092,0.8128,0.7362,108.64,95.96,65.23,20.35,109.31,108.64,1048.32,0,0,0.9437,0.1155,262.7649,6.1332,0.5052,0.1969,0.9325,10,1785.47,4,0.0132,0.027,0.1231,14.4639,0.0703,1,0.0164,3885880.91,111.4695,1
MOONG_286,42583.5,857.57,295.76,180.66,1.6371,0.7276,0.797,0.7888,146.32,123.73,68.31,20.5,135.49,146.32,1661.99,0,0,0.9804,0.0172,258.2625,5.6351,0.5658,0.2127,0.9527,9,1880.63,5,0.0055,0.0258,0.0997,19.052,0.0442,0,0.0112,5054333.32,118.6923,0
MOONG_287,35597,771.47,274.26,163.38,1.6787,0.7516,0.7944,0.8107,117.87,104.58,75.14,19.96,99.3,117.87,1079.26,0,0,0.963,0.0961,266.2367,6.0494,0.5162,0.2148,0.9436,10,1690.49,3,0.0115,0.0165,0.0718,19.4709,0.026,0,0.0093,3833024.88,107.6783,1
MOONG_288,32283,728.07,236.93,161.44,1.4676,0.7653,0.844,0.7422,129.29,111.95,74.53,20.98,107.96,129.31,1206.42,0,0,0.9734,0.0539,315.8107,6.3882,0.4513,0.1674,0.93,8,3472.75,5,0.0262,0.0297,0.0724,13.9272,0.0805,1,0.0219,3233173.82,100.151,1
MOONG_289,36450.5,740.65,241.98,177.67,1.362,0.835,0.8479,0.6821,141.65,124.36,85.63,19.88,104,141.65,1196.68,0,0,0.8991,0.0025,260.6929,5.9798,0.5699,0.3084,0.9644,6,2421.05,4,0.0075,0.0104,0.0594,11.6665,0.0283,0,0.0072,3999303.25,109.7187,1
MOONG_290,48226.5,914.62,315.64,205.23,1.538,0.7245,0.7445,0.7529,176.01,153.56,105.92,19.14,100.13,176.01,1567.46,0,0,0.9294,0,199.3748,6.168,0.5802,0.2525,0.9793,12,2461.29,1,0.0027,0.0218,0.1132,18.2235,0.0411,0,0.0093,6960823.89,144.3361,0
MOONG_291,32142,719.53,255.09,157.42,1.6205,0.7802,0.8004,0.815,114.64,102.14,73.07,19.39,100.03,114.64,1048.96,0,0,0.8469,0.0802,260.4295,6.0396,0.518,0.2096,0.9405,10,1667.55,3,0.008,0.0136,0.0604,17.2914,0.0225,0,0.0074,3309896.35,102.9773,1
MOONG_292,26321,659.01,212.35,158.12,1.343,0.7616,0.7839,0.7407,114.04,105.06,69.2,22.44,107.73,114.04,1078.38,0,0,0.9122,0.0264,232.932,6.1336,0.5805,0.3426,0.9577,5,1183.31,2,0.0043,0.0215,0.0739,14.2809,0.048,0,0.0104,2779785.61,105.6109,1
MOONG_293,39607.5,833.8,313.58,159.12,1.9708,0.7159,0.7938,0.8722,77,67.5,40.49,20.69,129.57,77,668.78,0.0054,0,0.9168,0.2747,107.1222,5.9011,0.5635,0.3037,0.9547,10,2130.52,0,0,0.0174,0.071,29.0533,0.0283,0,0.0085,4157041.75,104.9559,1
MOONG_294,32501.5,705.85,208.85,192.75,1.0835,0.8198,0.8074,0.5592,116,97.78,58.19,18.52,125.37,116,1328.85,0,0,0.8485,0.1562,181.8399,6.3245,0.5323,0.2435,0.9579,7,1530.87,2,0.0055,0.0137,0.0694,8.3495,0.0133,0,0.0057,4062704.4,125.0005,1
MOONG_295,43037.5,857.09,298.59,173.91,1.717,0.7362,0.8288,0.8232,111.08,97.9,72.86,18.41,94.5,111.08,997.24,0,0,0.8699,0.272,150.3844,6.2826,0.5595,0.199,0.9635,11,1612.05,2,0.0039,0.0181,0.0698,23.3069,0.0304,0,0.0078,4728171.56,109.8617,1
MOONG_296,35991.5,779.37,273.53,174.38,1.5686,0.7446,0.7546,0.8175,138.72,115.84,71.23,17.93,120.8,138.72,1512.2,0.0002,0,0.8059,0.0847,238.2778,6.2032,0.5157,0.2414,0.9586,11,3064.25,5,0.0174,0.0177,0.0773,20.8406,0.0277,0,0.0116,4354920.05,120.9986,0
MOONG_297,29759.5,698.11,256.6,144.23,1.7791,0.7673,0.8041,0.8321,73.4,63.13,45.03,18.26,110.67,73.4,715.04,0.0602,0,0.8995,0.5915,139.8491,6.1125,0.5118,0.2143,0.9364,6,1600.85,6,0.0385,0.0109,0.0589,20.3309,0.0147,0,0.0393,2794717.54,93.9101,1
MOONG_298,29885.5,711.57,244.27,158.73,1.5389,0.7417,0.7708,0.7794,127.91,113.97,81.31,18.34,92.28,127.91,881.67,0,0,0.7389,0.0726,225.677,5.9682,0.5392,0.275,0.9601,13,1919.83,2,0.0086,0.0227,0.1012,16.2875,0.0513,1,0.0123,3222647.56,107.8331,1
MOONG_299,34866.5,770.4,273,165,1.6545,0.7382,0.774,0.8014,85.88,77.01,57.61,18.97,94.8,85.88,866.74,0.0317,0,0.8243,0.3023,165.8442,6.4597,0.4828,0.2176,0.9457,12,2330.75,4,0.0234,0.0205,0.0722,20.347,0.0287,0,0.0267,3891608.63,111.6145,1
MOONG_300,36913.5,876.97,225.68,222.87,1.0126,0.6032,0.7339,0.6015,141.52,125.14,92.24,17.92,87.73,141.52,1611.71,0,0,0.8584,0.1162,339.4466,6.6352,0.5579,0.2766,0.9564,19,2294,2,0.0123,0.089,0.1853,18.1481,0.215,1,0.043,5869410.59,159.0044,0
